vbt1_gear1_1996,vbt1_gear1_1997,vbt1_gear1_1998,vbt1_gear1_1999,vbt1_gear1_2000,vbt1_gear1_2001,vbt1_gear1_2002,vbt1_gear1_2003,vbt1_gear1_2004,vbt1_gear1_2005,vbt1_gear1_2006,vbt1_gear1_2007,vbt1_gear1_2008,vbt1_gear1_2009,vbt1_gear1_2010,vbt1_gear1_2011,vbt1_gear1_2012,vbt1_gear1_2013,vbt1_gear1_2014,vbt1_gear1_2015,vbt1_gear2_1996,vbt1_gear2_1997,vbt1_gear2_1998,vbt1_gear2_1999,vbt1_gear2_2000,vbt1_gear2_2001,vbt1_gear2_2002,vbt1_gear2_2003,vbt1_gear2_2004,vbt1_gear2_2005,vbt1_gear2_2006,vbt1_gear2_2007,vbt1_gear2_2008,vbt1_gear2_2009,vbt1_gear2_2010,vbt1_gear2_2011,vbt1_gear2_2012,vbt1_gear2_2013,vbt1_gear2_2014,vbt1_gear2_2015,vbt1_gear3_1996,vbt1_gear3_1997,vbt1_gear3_1998,vbt1_gear3_1999,vbt1_gear3_2000,vbt1_gear3_2001,vbt1_gear3_2002,vbt1_gear3_2003,vbt1_gear3_2004,vbt1_gear3_2005,vbt1_gear3_2006,vbt1_gear3_2007,vbt1_gear3_2008,vbt1_gear3_2009,vbt1_gear3_2010,vbt1_gear3_2011,vbt1_gear3_2012,vbt1_gear3_2013,vbt1_gear3_2014,vbt1_gear3_2015,vbt1_gear4_1996,vbt1_gear4_1997,vbt1_gear4_1998,vbt1_gear4_1999,vbt1_gear4_2000,vbt1_gear4_2001,vbt1_gear4_2002,vbt1_gear4_2003,vbt1_gear4_2004,vbt1_gear4_2005,vbt1_gear4_2006,vbt1_gear4_2007,vbt1_gear4_2008,vbt1_gear4_2009,vbt1_gear4_2010,vbt1_gear4_2011,vbt1_gear4_2012,vbt1_gear4_2013,vbt1_gear4_2014,vbt1_gear4_2015,vbt1_gear5_1996,vbt1_gear5_1997,vbt1_gear5_1998,vbt1_gear5_1999,vbt1_gear5_2000,vbt1_gear5_2001,vbt1_gear5_2002,vbt1_gear5_2003,vbt1_gear5_2004,vbt1_gear5_2005,vbt1_gear5_2006,vbt1_gear5_2007,vbt1_gear5_2008,vbt1_gear5_2009,vbt1_gear5_2010,vbt1_gear5_2011,vbt1_gear5_2012,vbt1_gear5_2013,vbt1_gear5_2014,vbt1_gear5_2015
87.4632,98.2366,105.566,107.508,104.459,99.6382,94.1372,93.1258,96.1842,101.067,102.372,115.824,131.836,147.509,160.587,169.266,169.924,166.368,159.564,70.7648,74.2873,77.5437,79.4924,80.2358,80.7711,80.5117,82.6468,86.8046,91.1497,92.2326,100.077,107.808,114.885,121.378,126.671,128.698,129.756,129.659,96.6464,109.46,117.835,119.392,112.845,104.86,98.9591,96.4849,99.8114,106.322,105.929,120.859,142.506,161.808,176.1,185.935,184.78,178.438,170.843,104.562,111.412,115.832,116.52,114.48,112.205,109.686,111.712,117.691,125.006,128.647,142.773,156.857,169.124,178.935,185.158,185.054,182.604,178.441,84.9859,93.022,99.0196,101.06,99.5765,96.7998,92.9596,92.9927,96.5787,101.49,103.163,115.348,128.657,141.407,152.475,160.201,161.396,159.373,154.545
42.5006,44.9247,48.0649,49.9868,49.8151,48.6836,44.5295,44.2717,44.2462,44.1543,39.6546,45.6679,53.5419,61.6769,68.7453,74.9983,76.963,79.0687,80.5101,33.1049,33.5172,34.905,36.0145,36.3053,36.3708,34.6547,35.5103,36.5282,37.2457,34.4804,37.6207,41.2924,45.574,50.427,55.938,59.7051,64.4362,69.5451,44.3257,47.4296,50.693,52.8633,52.3641,50.6018,46.0696,45.5207,45.0177,44.4081,38.7921,45.5547,56.1964,65.8762,72.5462,78.2204,79.6855,80.5702,81.3425,52.919,54.2275,56.4805,57.7774,57.4399,56.6451,53.286,54.1551,55.6877,57.3502,54.3333,60.6807,67.488,74.3497,81.1123,88.1243,91.9499,97.1427,103.09,47.7687,49.6575,52.3895,53.9775,53.656,52.6107,48.7076,48.8743,49.5259,50.3032,46.6559,53.1014,60.5499,67.9878,74.8176,81.3312,83.9853,87.3102,90.5451
68.4615,79.2589,87.4504,90.5541,89.2883,87.5055,83.4143,81.4352,79.4907,79.273,77.6754,91.0689,108.197,125.941,141.611,153.752,159.852,164.915,169.352,63.8606,67.9213,71.9199,74.4801,75.0832,75.3909,74.3238,75.9962,78.8586,82.59,83.0843,92.2961,102.228,112.566,123.448,134.315,142.909,153.012,164.901,82.2456,97.0425,104.761,103.825,100.366,99.0334,95.5206,91.2771,85.568,84.3109,83.5123,101.9,127.072,150.011,165.123,175.626,180.828,183.672,188.429,110.728,117.638,121.872,122.698,120.596,118.368,114.365,115.072,119.407,127.857,134.278,154.036,173.217,189.934,204.645,217.684,226.717,237.845,252.237,89.0628,98.5285,104.638,106.256,104.451,102.365,97.7312,95.9445,95.9488,99.4212,101.92,119.521,138.855,156.59,171.58,183.674,190.441,197.373,205.101
62.3221,69.0123,74.767,76.1277,73.1582,69.606,64.4636,63.5301,64.0041,65.266,63.8719,70.8286,78.66,85.7624,91.0586,95.0146,94.1085,92.545,88.5689,35.527,35.3606,36.0458,36.6523,36.6647,36.7132,35.7869,36.4811,37.287,37.6754,36.3454,38.3867,40.393,42.4785,44.7421,47.1496,47.8716,48.8107,49.592,67.8795,78.8302,85.7566,84.888,79.1828,74.8511,69.4179,66.9566,67.4867,70.3578,67.649,76.0268,87.968,96.2851,100.344,104.063,102.648,99.5896,96.2237,89.1076,91.8654,93.982,93.6966,91.1301,88.9705,85.8108,87.5399,90.7276,93.9617,93.8747,101.075,107.162,111.972,115.84,119.071,117.97,117.167,115.595,73.5181,78.2233,82.0471,82.5374,79.7968,76.8407,72.4513,72.6314,74.3228,76.4229,75.7589,83.0249,90.005,95.8889,100.518,104.184,103.181,101.846,98.4301
62.9614,69.5662,76.7767,81.0876,80.7972,77.6785,72.7142,70.711,69.4491,67.8594,61.5234,67.4575,76.7526,87.6477,97.648,104.952,105.91,105.278,104.289,23.7617,24.6972,25.9031,26.898,27.4083,27.5612,27.12,27.5289,28.1395,28.4124,26.5459,28.0098,29.6583,31.6894,34.1632,36.9148,38.7931,40.7984,42.9118,67.0172,75.3365,85.9559,90.8624,88.4064,83.2985,78.1791,75.788,73.888,71.8546,62.5552,68.7956,82.3625,96.4996,108.652,115.466,114.03,111.553,109.208,93.0066,98.5418,103.081,104.525,102.748,99.4237,94.7726,93.7458,94.5201,96.0811,93.6529,103.22,113.354,122.786,130.803,137.225,139.332,141.877,145.664,56.8085,62.0154,67.7092,71.5204,72.1115,70.2215,66.171,64.5735,63.7788,62.7472,57.4089,62.4121,69.4601,77.954,86.4984,93.6579,95.8537,96.5017,96.3788
77.8829,83.2942,87.4052,87.5926,85.5166,83.9192,80.3431,79.7218,79.9351,79.348,75.1129,83.6108,95.5664,107.487,116.357,121.118,120.524,120.181,121.159,91.114,92.8938,95.0516,95.5403,94.8399,94.2741,91.8959,93.1659,96.526,99.748,98.8137,106.297,113.927,121.125,127.884,134.205,138.222,143.609,151.117,78.5313,86.0304,91.325,89.9008,85.8472,83.8625,81.5249,80.8446,80.1553,78.0841,70.2831,79.0143,95.0148,111.211,121.758,124.515,120.77,117.334,119.47,88.0647,90.9191,93.6452,94.117,93.0727,92.036,88.7796,88.9906,91.1525,93.3574,91.8838,100.344,109.525,117.992,125.158,130.953,133.463,136.577,140.741,92.2802,96.4741,99.3536,98.9775,97.0869,95.7477,92.0017,91.4126,92.3558,93.3289,91.3228,101.968,114.271,124.949,132.337,136.72,137.156,138.788,141.625
100.29,106.858,110.892,109.201,103.187,96.1925,88.3379,85.4812,86.1868,87.415,84.0083,91.2449,99.5918,106.556,111.208,113.938,111.563,107.341,102.109,109.01,109.183,109.332,107.513,104.404,101.334,97.3533,97.0639,99.0892,101.055,98.6751,103.546,107.843,111.302,114.035,115.922,114.726,113.585,113.153,109.318,119.551,124.393,120.975,111.202,102.188,93.2447,89.4284,91.5429,92.851,87.4192,96.7694,109.687,117.392,121.045,124.893,121.331,115.071,108.411,112.031,114.368,115.581,113.316,108.712,103.826,98.0558,96.777,98.4687,100.508,98.1527,104.559,110.609,115.457,118.962,120.972,118.867,116.1,113.232,102.726,107.616,110.664,108.888,103.563,97.4029,90.2583,87.8841,88.7954,90.218,87.2906,94.2017,101.57,107.739,112.096,114.589,112.314,108.631,104.139
75.3231,77.7194,80.5439,80.6084,78.8948,75.6635,69.0645,65.6094,64.3846,64.5194,63.1725,72.067,81.6852,89.5225,95.026,97.9141,95.1922,91.8198,88.4456,80.425,81.0229,82.1094,81.2866,79.5827,77.4544,73.6176,73.4819,75.3039,77.2495,76.342,82.274,87.4823,91.8816,95.857,99.5882,101.411,106.062,114.17,73.3924,76.1151,79.9994,80.2562,78.7038,75.6219,68.555,63.4425,60.3234,59.7985,56.7906,66.6137,79.8849,89.1407,95.0633,98.4843,94.6465,89.934,83.0473,73.7751,75.2746,77.25,77.0195,75.4511,72.8462,67.7835,66.1134,66.4309,67.3409,66.1226,72.933,79.6734,85.5488,90.306,93.5759,93.0021,93.2274,95.1063,72.0761,74.3048,76.9935,77.1561,75.642,72.7007,66.6193,63.633,62.6318,62.6679,61.1162,69.0464,77.6683,85.1121,90.6406,93.7966,91.7358,89.147,86.7362
94.6162,99.2032,101.331,98.4862,92.7095,86.1786,79.1148,75.6929,74.1438,74.2112,69.87,77.1287,85.8434,94.3153,101.816,106.523,104.915,100.352,93.9579,83.1223,83.6146,84.3525,83.1176,80.4053,77.039,72.9532,71.6681,71.9828,73.2563,70.1416,74.618,79.0966,83.2203,87.0677,90.049,90.0689,89.4096,88.5271,94.7042,102.283,104.947,100.787,93.4455,85.7898,78.1864,74.6177,71.8317,70.9157,64.7667,72.7453,83.7595,93.4988,103.217,109.431,106.947,101.104,94.068,100.187,101.833,102.61,100.046,95.3618,90.0271,84.1241,81.8378,81.725,83.2248,80.0778,86.812,93.8314,100.193,105.565,108.886,107.474,104.382,100.656,107.174,110.106,110.719,106.887,100.714,94.1573,87.2331,84.1785,83.3726,84.5372,81.2533,89.5725,98.5593,106.692,113.33,116.893,114.382,109.469,103.342
98.3193,101.374,103.069,101.306,96.8723,90.838,84.2952,83.9871,87.7379,92.6084,93.3219,105.658,122.376,138.724,151.23,158.692,159.182,157.089,153.485,77.9589,77.5918,78.0291,77.6035,76.9099,75.9821,74.6383,76.6711,80.5728,85.1479,86.8128,94.2541,101.82,108.815,115.804,122.345,126.6,131.855,138.351,104.329,106.744,109.007,107.294,101.061,93.0292,84.2607,83.5911,89.1703,94.4099,91.6,103.334,125.844,147.692,160.323,166.197,166.867,162.174,154.421,120.659,120.699,120.265,117.483,114.017,110.722,107.914,111.112,117.853,126.289,131.414,146.184,160.861,172.719,182.005,188.548,190.288,192.808,197.712,120.839,121.929,121.781,118.184,113.015,107.691,103.15,105.442,111.417,118.693,123.003,139.74,157.968,172.562,182.741,188.717,188.32,187.141,187.387
83.4565,96.3956,106.976,111.14,109.161,104.606,97.5688,93.5085,90.8937,89.3176,84.234,91.9881,103.605,115.892,126.66,134.386,135.256,134.023,131.874,52.2661,54.4409,56.6545,58.2297,58.8289,59.004,58.1848,58.8292,59.9638,60.9647,59.0699,61.9712,65.134,68.4471,72.4386,76.9228,80.1541,83.6898,86.7199,97.7116,119.23,130.502,130.301,124.222,118.448,109.958,104.219,101.36,98.9059,91.2316,102.094,121.748,137.824,149.167,157.032,153.917,147.769,145.912,132.606,142.11,147.051,146.701,142.292,136.704,129.554,126.993,127.393,130.319,130.567,143.69,157.114,167.861,176.132,181.972,183.011,185.347,188.754,106.013,116.97,124.442,126.344,123.385,118.529,111.539,108.23,107.057,107.599,105.183,115.571,127.897,139.1,148.415,155.063,155.967,156.575,157.249
60.2815,60.1949,61.5934,61.6769,60.4171,57.4195,51.2863,49.0503,47.3457,45.5959,38.6237,43.7671,49.9883,56.3301,61.9716,66.1829,65.4851,63.6138,61.1097,46.374,45.2897,45.2536,44.6523,43.7289,42.2359,39.087,38.6334,38.5941,38.257,33.6359,35.9397,38.3779,41.1679,44.3073,47.7378,49.4136,51.207,53.0878,61.7916,61.5351,63.9002,64.3956,63.1404,59.7103,52.6644,50.2397,47.8246,44.9463,36.7749,43.0591,51.2311,58.5849,65.3538,69.8162,67.4199,64.5831,60.9871,74.2808,73.7469,74.2867,73.2763,71.1329,67.7012,61.6954,60.168,59.7894,59.8357,54.2277,60.0671,65.7265,70.921,75.3655,78.9993,78.9561,79.0026,79.7289,53.3881,53.1022,54.1472,54.1918,53.2823,50.9376,45.7395,43.9254,42.5766,41.0681,34.4593,38.2567,43.0192,48.3263,53.4674,57.8196,58.1366,57.1815,55.372
48.4769,53.8057,60.2094,63.0927,61.9378,59.1072,55.0015,54.4559,54.7919,55.2138,49.5033,53.9539,58.6019,64.4366,70.6877,76.6358,78.2024,78.4732,77.837,6.45983,6.5206,6.79457,6.99814,7.14272,7.25065,7.10479,7.20778,7.38646,7.48972,6.7664,7.10115,7.42387,7.9062,8.51277,9.24954,9.75726,10.3558,11.0446,51.0571,58.2787,67.7677,71.1652,66.5226,61.4577,58.387,58.2512,57.5339,58.3361,52.2478,57.2864,62.8001,69.5172,76.7046,82.9234,83.9555,83.2758,81.4934,61.7377,65.3857,69.3679,70.6131,69.8524,68.3993,65.194,65.1824,66.4115,67.6991,62.6896,67.4771,72.0397,77.4637,83.2179,88.9796,91.1741,93.0563,95.1248,61.9947,67.2352,72.4231,73.5099,71.6334,69.2911,65.625,65.3815,66.3799,67.6048,62.2079,67.5142,72.6858,78.7639,84.9889,90.847,92.4398,93.3151,94.0097
62.1481,68.272,73.5432,75.5902,75.1956,73.7729,70.3566,69.8276,69.6533,69.7216,66.591,74.2405,82.9347,90.3371,96.2199,99.597,97.7917,96.0055,94.9743,46.7917,47.9908,49.763,51.0135,51.7456,52.0579,51.1292,52.1422,53.4959,54.5097,52.2709,55.1092,58.0987,61.2883,65.1639,69.1488,71.1274,73.573,76.8051,65.0312,74.2972,80.4242,81.4951,79.3573,77.6104,74.6339,73.4423,72.1221,70.6428,66.1221,77.3839,89.4389,98.2403,104.318,106.224,102.879,98.2776,96.3046,85.853,90.3147,93.7846,94.7625,94.1833,92.8916,89.682,90.2216,92.2166,95.1537,94.2104,102.57,109.94,115.423,119.985,123.38,123.143,124.646,128.117,75.3553,81.2085,85.6093,86.8147,86.0655,84.592,81.0068,80.6068,81.1096,82.4877,80.8353,89.8831,98.6481,105.301,110.273,113.092,111.298,110.529,111.396
54.2504,59.6382,66.0363,69.9178,69.3709,65.8665,60.1401,57.3485,57.0541,56.7757,51.8475,56.4211,63.1861,70.093,77.1799,83.3583,84.994,85.1849,83.9018,78.4072,80.2774,82.5721,83.0519,81.6899,79.9203,77.0994,77.0758,79.103,80.8245,78.0805,83.3556,89.047,94.054,99.49,104.786,107.068,109.816,113.444,61.5239,67.826,77.2043,83.1456,79.235,72.5836,65.7529,61.9737,62.7323,63.1842,56.0378,61.7302,71.8388,80.4161,88.1736,94.5349,95.6554,94.3697,92.3041,83.3872,87.7133,91.6345,92.0807,89.2454,85.5569,80.8617,79.7935,81.3991,82.9702,79.9368,86.8693,94.5233,101.021,107.403,113,114.414,115.485,116.41,76.6785,82.5235,88.1427,89.381,86.0766,81.4237,75.7432,73.9356,74.977,75.7868,71.961,79.0785,87.5051,94.7363,101.603,107.331,108.316,108.477,108
70.0974,74.578,78.9253,80.2659,79.1051,75.3369,69.2535,67.2051,67.2467,67.7864,62.8923,68.077,74.0286,79.9671,84.5254,87.7909,86.872,84.9988,83.8988,56.0749,56.5717,57.9388,58.3395,58.2519,57.3027,54.8109,54.5422,55.0123,55.1886,51.1954,53.7561,56.5072,59.6234,62.8922,66.5186,68.3577,70.3857,73.5713,81.5296,87.166,92.6971,94.9175,91.1963,84.4223,76.4844,73.7135,74.702,76.2536,70.136,77.1067,86.4673,94.262,98.1698,100.531,97.3247,92.8773,90.7318,103.274,105.722,107.453,106.071,103.334,99.7418,95.1256,95.3213,97.5977,99.9267,95.9173,101.904,107.105,111.44,114.829,118.321,119.458,122.168,128.325,102.039,106.229,109.135,107.636,103.642,98.4157,92.3555,91.8619,93.9489,96.2588,92.3248,99.8577,106.676,111.76,114.771,116.9,115.672,115.555,118.451
75.3463,81.1615,86.7728,89.5345,89.9197,90.1831,89.6392,93.1702,98.9066,105.453,108.956,125.159,144.462,162.838,176.982,185.851,187.109,185.014,180.057,87.0733,90.0668,94.1978,97.3766,99.995,103.021,105.523,112.304,121.804,131.55,136.989,150.804,164.071,175.524,184.955,191.985,194.147,195.048,195.221,85.3437,91.2805,98.1796,99.6058,97.5822,97.6557,98.1176,101.497,105.853,113.518,116.387,135.85,162.799,185.648,199.051,206.959,206.343,202.07,195.637,95.6964,99.6746,104.233,107.197,109.295,111.814,113.732,120.497,130.583,141.571,148.53,165.671,182.262,196.13,206.707,213.712,214.698,213.947,212.037,97.1161,102.076,106.853,109.195,110.356,112.077,113.027,118.774,128.007,138.768,146.279,166.195,186.229,202.642,214.284,221.178,221.034,218.635,214.53
109.455,118.822,123.06,122.14,117.942,112.985,106.223,103.298,102.793,103.258,101.215,111.831,125.587,138.496,146.755,149.664,144.643,138.439,133.343,74.7071,77.1786,79.6079,80.4784,79.9895,79.0904,77.0007,77.1661,78.494,79.9601,78.7449,83.0903,87.4146,91.627,95.57,99.2664,100.469,101.694,103.358,108.173,120.115,123.246,122.441,117.15,111.652,104.087,99.8116,99.0201,98.5259,92.7545,102.544,120.221,138.016,148.216,151.522,144.106,134.089,128.272,136.528,141.629,143.671,141.638,137.268,132.841,127.395,126.603,128.825,132.816,134.466,146.488,157.853,166.381,171.03,172.59,169.07,166.478,166.003,112.177,120.334,124.335,123.433,119.46,114.783,108.424,105.973,105.945,107.115,106.019,116.691,129.339,140.773,148.119,150.903,146.621,141.516,137.321
123.832,126.359,126.753,122.192,115.718,111.18,106.807,105.364,105.882,108.962,108.647,123.517,140.095,153.406,160.302,161.292,156.631,152.207,150.182,60.6686,60.1686,60.3104,59.9555,59.2942,58.7427,57.8524,58.9328,60.7158,62.5582,61.4564,64.9043,68.3872,71.7121,75.1725,78.7521,81.2505,84.093,87.108,115.118,118.115,120.406,116.194,108.005,102.662,99.5714,97.3255,95.6873,97.702,94.0732,108.204,126.139,142.947,152.031,152.415,147.115,140.424,137.123,123.88,124.656,124.42,121.534,117.501,114.064,110.475,111.328,114.572,119.615,120.675,132.289,143.493,152.064,157.82,160.911,159.985,159.821,161.7,108.464,111.025,111.988,109.454,104.898,100.708,96.2955,95.7043,96.7604,99.5184,98.8177,110.027,122.609,133.42,140.856,144.1,141.798,139.036,137.43
97.3781,98.3349,99.1948,98.2458,95.297,94.0788,92.2281,95.5172,98.8886,101.944,101.127,113.372,130.024,146.567,159.938,169.008,169.467,165.088,157.86,60.9081,60.3848,60.7878,61.0574,60.8731,61.1393,60.0665,62.023,64.8059,68.112,68.6681,74.3238,80.4138,86.6858,93.0902,99.1681,102.877,107.17,113.035,100.418,100.815,102.746,101.743,95.9665,93.8793,92.9903,96.9973,100.538,101.803,97.2509,109.878,131.363,151.292,165.272,175.812,177.743,170.335,156.265,88.3064,88.4465,89.1188,89.0216,88.0484,87.8983,86.212,89.0571,92.9745,97.6677,98.9263,108.824,120.104,131.342,141.407,149.053,151.228,152.594,154.807,93.0594,93.839,94.6424,94.0393,91.9413,91.0112,88.944,91.8777,95.3384,98.9968,98.947,110.14,124.561,139.245,151.721,160.364,161.313,158.904,154.711
55.5088,59.6949,63.554,64.921,63.7546,61.3696,55.5742,53.7239,52.8032,51.5954,45.169,50.0958,56.8459,64.3889,71.3628,76.9084,77.2274,76.82,75.8924,47.1859,48.4915,50.5396,51.6641,51.6365,50.9867,47.9846,47.8793,48.3394,48.3173,44.199,47.4741,50.9868,54.7359,58.7789,63.0613,64.9927,67.102,69.6787,59.939,64.3916,68.4149,69.5872,67.1523,64.4158,57.9835,55.2267,54.1418,53.0519,44.8383,49.6428,58.821,68.7979,77.0074,82.3274,80.3171,78.6688,79.467,73.8789,75.9371,78.1951,78.4658,76.8762,74.5468,69.2316,68.4989,69.0374,69.4928,64.7738,71.256,77.9482,84.1892,89.7989,94.8705,95.9035,96.9465,98.038,73.3561,76.1996,78.7986,78.8707,76.7987,73.8993,67.6989,66.2572,66.1358,65.8306,60.3449,67.6447,75.8802,83.4433,89.524,94.183,94.2838,94.5889,94.1804
69.1674,75.7817,81.7261,84.8041,83.5509,80.4653,74.2392,71.2355,70.0667,70.3924,67.6511,76.7272,87.9195,98.7809,109.54,119.391,122.937,122.382,120.271,64.2407,66.2892,68.0105,68.867,68.5935,68.2901,66.4271,67.1906,69.168,71.4413,70.2353,75.936,82.1676,88.4171,94.7764,100.728,103.955,106.978,110.757,71.2107,78.8439,87.5291,91.6173,88.4635,84.3953,77.1991,72.6779,70.3178,70.3401,65.8047,77.6098,91.8387,102.541,113.79,127.399,130.954,126.529,124.293,95.5069,100.12,103.076,103.381,100.974,98.1602,93.4563,93.2961,95.8778,100.093,100.484,111.184,122.313,132.693,142.266,150.003,152.399,153.324,154.64,70.6113,75.7821,80.3093,82.5576,81.6248,79.294,74.1263,72.2255,72.1393,73.2807,71.1931,79.481,89.3299,99.2696,109.066,117.646,120.965,121.544,120.761
47.4595,51.2436,55.5495,58.1237,59.5689,59.2713,55.6229,54.5735,54.8101,56.3469,54.6002,61.8466,71.2446,80.1268,87.8681,93.1531,91.9846,88.1497,82.0202,30.1832,30.7968,32.005,32.6708,33.3732,34.0614,33.8924,35.1723,36.6964,38.0622,36.8909,39.2149,41.8192,44.2564,46.9654,49.8074,50.99,51.8998,51.9055,50.0618,53.8646,58.5371,61.9313,64.0914,63.4137,58.1562,55.6804,55.2077,57.2468,54.4982,62.9286,75.1695,86.0649,95.3147,100.687,98.308,92.0687,83.6495,70.8679,74.0863,77.5365,78.6978,78.8479,78.3232,76.0992,77.978,81.7061,86.4873,86.9876,95.3765,103.565,109.566,114.045,116.932,115.2,113.204,110.807,59.9203,63.558,67.6213,69.4982,70.0619,69.2546,65.9553,66.2338,68.2637,71.5947,71.3105,79.7826,89.0717,96.6962,102.66,106.32,104.29,100.914,96.4468
58.5627,63.2223,66.4842,66.1885,63.154,58.2349,51.9615,49.749,48.745,46.6385,38.3146,41.3561,45.9627,50.8755,56.0381,60.0448,59.295,56.8,53.0264,22.0918,21.9904,22.2771,22.1987,21.9184,21.3026,20.0161,19.7035,19.6862,19.2629,16.6506,17.2042,17.8201,18.5157,19.5866,20.8046,21.1472,21.2882,21.233,69.2771,74.8605,77.5125,76.735,70.8615,63.8811,57.6452,55.6601,54.9218,51.9626,41.2581,45.7807,52.8377,59.3362,65.2319,69.312,67.4592,62.6147,58.315,81.1711,82.2816,82.764,80.72,77.3115,73.0322,67.4386,65.7349,65.5203,64.775,58.153,62.2231,66.2838,69.6866,73.2336,76.1146,75.2306,73.7397,71.6493,57.2241,60.4142,63.0848,62.8884,60.5577,56.5805,50.9227,48.789,47.8821,46.1895,38.8634,41.6977,45.4596,49.4153,53.8204,57.4905,57.123,55.3944,52.364
63.2483,72.5238,80.1048,83.6,83.4156,81.0287,76.8974,76.7137,77.8777,80.1327,78.5566,87.6343,98.6585,109.84,119.071,125.142,124.259,122.034,119.87,96.6823,102.052,106.14,107.768,107.745,107.265,106.018,109.323,114.437,120.496,121.575,131.638,140.889,148.502,154.309,159.348,161.363,166.448,176.462,68.1751,82.2669,90.153,93.4038,90.9442,86.1205,81.1462,81.0447,81.2337,83.8533,81.2246,91.8003,106.755,121.449,133.731,138.713,133.155,127.833,125.171,104.461,111.051,115.214,116.044,114.909,113.444,111.388,114.426,119.707,126.528,128.635,140.98,152.274,160.907,166.418,170.227,170.292,172.989,179.864,91.5848,100.427,105.947,107.01,105.1,102.41,98.9332,100.267,103.642,108.724,109.79,122.667,135.908,146.901,153.757,156.948,154.702,153.767,154.773
72.4012,77.6673,81.9241,81.5044,77.1662,72.2881,66.0819,63.6619,62.9094,62.8816,59.1579,66.5277,74.5765,81.5687,87.587,92.395,92.3443,90.4658,87.5875,39.641,39.5884,40.5143,40.9213,40.4525,39.6975,37.7476,37.3163,37.4055,37.3767,34.8154,37.0965,39.4647,42.0172,44.9341,47.9244,49.3551,50.5163,51.3634,73.9049,81.7315,87.9041,86.1966,79.7536,73.8579,67.272,64.2618,62.7366,62.4462,56.9497,66.0316,77.0941,84.4799,90.5676,96.6382,96.0621,91.6527,87.8058,73.1061,75.7846,78.4153,78.1709,75.1844,71.6286,66.62,65.1255,65.2741,65.9794,62.9543,69.1194,75.2749,80.9184,86.1468,90.5113,91.1534,90.8966,89.8748,84.4279,88.5303,91.2556,89.6807,84.9447,80.114,74.1025,72.1898,72.2765,73.2796,70.5459,78.7988,86.7614,93.3607,99.0144,103.316,102.918,101.488,99.5928
81.902,89.567,95.6325,96.7353,93.2912,88.3013,81.21,77.4096,74.8519,72.8714,67.8422,75.5987,85.5997,95.927,104.799,111.416,112.241,110.374,107.506,61.3022,62.3927,63.8998,64.1728,63.3683,62.1431,59.4605,58.811,59.1178,59.542,56.9659,60.661,64.2493,68.3243,72.9869,77.7056,80.5202,83.3648,86.8021,92.96,102.494,110.636,110.333,103.266,97.054,89.4294,85.0432,81.1018,77.9498,70.957,81.5823,97.4124,109.456,118.138,126.062,125.572,120.671,115.379,128.693,133.359,135.033,131.825,125.992,120.07,112.626,109.798,110.061,112.792,112.993,125.569,136.624,145.712,152.999,157.945,157.975,158.444,161.585,91.7525,97.9059,102.439,102.43,98.8272,94.0469,87.1811,83.8041,82.1866,81.6579,78.2479,86.8814,96.3639,105.662,113.82,119.876,120.649,119.839,119.052
100.23,103.644,106.288,103.531,96.756,88.6527,80.0446,76.4949,75.4924,75.6414,73.7923,83.5205,95.7559,107.155,114.373,116.551,111.568,104.605,98.5931,94.7614,93.2755,92.1003,89.3136,85.8673,82.3405,78.2353,77.8665,79.6474,81.6845,80.7958,86.4947,91.7876,96.3472,100.158,103.249,103.831,105.207,108.312,117.383,124.612,128.64,122.156,110.765,99.7882,91.3478,86.9849,85.1413,85.9389,83.1671,96.97,116.52,131.689,137.531,137.652,128.053,115.453,108.46,112.264,112.533,112.058,108.074,102.201,95.9106,89.1315,87.3124,88.5783,91.0023,90.992,100.371,109.605,116.98,121.566,123.38,120.609,118.123,117.497,126.323,128.447,128.155,122.248,113.759,105.422,97.2262,94.5947,95.4784,98.2064,99.1371,112.041,125.134,134.673,139.004,138.749,132.556,127.024,124.813
63.1422,68.2963,71.2806,70.9551,67.9465,64.1069,59.1797,57.695,57.1374,57.4105,50.8921,55.9333,62.3248,69.3711,76.2293,81.7062,82.2516,81.3415,77.6321,67.2826,68.6473,69.8252,69.7954,68.6293,67.0509,64.4072,64.4363,65.2995,66.9388,62.5429,66.6164,70.6428,74.8438,79.3013,83.5114,85.0902,87.3306,88.67,70.4405,76.2234,79.0664,77.4275,72.3747,67.5284,62.0966,60.9182,60.4071,60.0716,51.9452,58.1855,66.7829,75.6051,82.9669,88.887,89.2555,85.6855,81.7339,78.361,80.6947,81.8918,80.9975,78.5233,75.6736,71.7811,71.2595,71.8644,73.6546,68.6828,74.3784,80.162,85.9261,91.5179,96.1488,96.7766,97.3604,96.3424,78.1317,81.4694,82.8741,81.4917,78.2111,74.6311,70.11,69.1529,69.2463,70.544,65.0218,71.3437,78.1324,84.8662,91.1362,95.9821,96.0206,95.4544,92.7406
